,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90
sample_487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,0.857142857143,1.0,0.857142857143,0.333333333333,0.5,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.0,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,0.666666666667,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.25,0.75,0.0,0.5,0.0,0.25,0.25,0.25,0.5,0.0,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.6,0.8,0.5,0.5,0.5,0.6,0.666666666667,0.666666666667,0.2,1.0,1.0,1.0,0.666666666667,1.0,1.0,0.0,0.6,1.0,1.0,0.5,0.56338028169,0.462686567164,0.78,0.367346938776,0.25,0.15
sample_488,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.571428571429,0.142857142857,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.333333333333,0.0,0.333333333333,0.666666666667,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,1.0,0.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.25,0.5,0.25,0.5,0.25,0.75,0.75,0.0,0.5,0.75,0.25,0.0,0.75,0.75,0.25,0.0,0.75,0.25,0.5,0.75,0.75,0.4,0.0,0.166666666667,0.166666666667,0.666666666667,0.6,0.333333333333,0.166666666667,0.2,1.0,0.5,1.0,0.333333333333,1.0,0.0,0.0,0.0,1.0,1.0,0.671875,0.732394366197,0.641791044776,0.773333333333,0.0816326530612,0.3375,0.5
sample_489,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,1.0,1.0,1.0,1.0,0.857142857143,0.0,0.571428571429,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.666666666667,0.333333333333,1.0,0.333333333333,0.666666666667,1.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.75,0.75,1.0,0.5,1.0,0.75,0.75,0.75,1.0,0.5,0.75,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.166666666667,0.166666666667,1.0,1.0,0.166666666667,0.166666666667,1.0,1.0,1.0,1.0,0.666666666667,1.0,1.0,0.0,0.2,1.0,0.0,0.59375,0.605633802817,0.582089552239,0.84,0.387755102041,0.675,0.8
sample_490,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,1.0,1.0,0.833333333333,1.0,1.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.0,0.333333333333,0.0,0.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,0.75,0.5,1.0,0.5,0.75,0.5,0.75,0.5,0.0,0.75,0.75,0.0,0.0,0.5,0.0,0.0,1.0,0.25,0.0,0.2,0.166666666667,0.333333333333,0.166666666667,0.0,0.166666666667,0.166666666667,1.0,0.666666666667,1.0,1.0,0.333333333333,0.5,1.0,0.5,0.8,1.0,0.0,0.484375,0.408450704225,0.567164179104,0.833333333333,0.132653061224,0.4875,0.516666666667
sample_491,1.0,0.833333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.666666666667,0.5,1.0,1.0,0.833333333333,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.25,0.5,0.25,0.75,0.5,0.25,0.5,0.75,0.5,0.5,0.5,0.5,0.0,0.5,0.25,0.5,0.5,0.5,0.5,0.6,0.2,0.166666666667,0.166666666667,0.5,0.4,0.166666666667,0.166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.0,0.125,0.225352112676,0.164179104478,0.84,0.214285714286,0.625,0.533333333333
sample_492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.25,0.25,0.75,0.25,0.25,0.25,0.75,0.75,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.2,0.4,0.5,0.5,0.166666666667,0.0,0.5,0.333333333333,0.8,1.0,0.5,1.0,0.666666666667,0.5,1.0,1.0,1.0,0.833333333333,1.0,0.0625,0.183098591549,0.194029850746,0.833333333333,0.234693877551,0.5,0.0
sample_493,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.75,0.75,0.5,0.75,1.0,1.0,0.75,0.5,0.5,1.0,0.75,0.5,0.75,1.0,0.5,0.75,1.0,0.5,0.75,1.0,0.75,0.4,0.6,0.333333333333,1.0,0.166666666667,0.2,0.333333333333,0.666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.609375,0.676056338028,0.537313432836,0.773333333333,0.285714285714,0.65,0.0
sample_494,1.0,1.0,1.0,1.0,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,0.5,0.25,0.25,0.5,0.75,0.5,0.75,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.5,0.5,0.6,0.8,0.833333333333,0.5,0.5,0.4,0.666666666667,0.5,0.6,1.0,1.0,1.0,0.333333333333,0.5,0.0,1.0,0.4,1.0,0.0,0.328125,0.394366197183,0.44776119403,0.8,0.285714285714,0.25,0.633333333333
sample_495,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,1.0,1.0,1.0,1.0,0.857142857143,0.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,1.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.5,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.75,0.0,0.0,1.0,0.5,0.0,0.8,0.833333333333,0.666666666667,0.833333333333,0.8,0.833333333333,0.666666666667,1.0,1.0,1.0,1.0,0.666666666667,0.5,1.0,1.0,0.0,1.0,1.0,0.65625,0.605633802817,0.611940298507,0.8,0.183673469388,0.35,0.383333333333
sample_496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.25,0.0,0.5,1.0,1.0,0.5,0.0,0.75,0.25,0.25,0.5,0.0,0.0,0.0,1.0,0.5,0.75,1.0,0.0,0.0,0.8,0.833333333333,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.8,1.0,1.0,1.0,0.333333333333,1.0,0.0,0.0,0.4,1.0,1.0,0.421875,0.450704225352,0.582089552239,0.786666666667,0.204081632653,0.4125,0.316666666667
sample_497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,1.0,1.0,1.0,0.857142857143,1.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0.666666666667,0.666666666667,0.0,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.5,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.25,0.5,0.5,0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.75,0.0,0.4,0.5,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4,0.833333333333,0.0,0.40625,0.394366197183,0.388059701493,0.726666666667,0.030612244898,0.4875,0.95
sample_498,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,0.833333333333,1.0,1.0,1.0,1.0,0.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.666666666667,0.333333333333,0.0,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.75,0.75,0.5,0.5,0.5,0.75,0.75,0.0,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.8,0.8,0.833333333333,0.833333333333,0.333333333333,0.2,0.833333333333,0.833333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.109375,0.225352112676,0.358208955224,0.826666666667,0.0918367346939,0.375,0.416666666667
sample_499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.333333333333,0.0,0.0,0.0,0.666666666667,0.333333333333,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.6,1.0,0.5,1.0,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0625,0.183098591549,0.34328358209,0.806666666667,0.0918367346939,0.6,0.4
sample_500,0.666666666667,0.833333333333,1.0,0.666666666667,0.833333333333,1.0,0.666666666667,0.833333333333,0.833333333333,1.0,1.0,0.857142857143,0.714285714286,0.428571428571,0.833333333333,0.833333333333,1.0,1.0,0.833333333333,0.333333333333,1.0,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.75,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.25,0.5,0.75,0.25,0.5,0.5,0.75,0.6,0.6,0.833333333333,0.833333333333,0.5,0.6,0.833333333333,0.833333333333,0.4,1.0,0.5,1.0,0.0,0.5,1.0,0.5,0.0,0.666666666667,1.0,0.3125,0.408450704225,0.492537313433,0.846666666667,0.275510204082,0.375,0.266666666667
sample_501,0.666666666667,0.833333333333,0.5,0.833333333333,0.666666666667,0.833333333333,0.666666666667,0.833333333333,0.833333333333,1.0,0.5,0.857142857143,0.0,0.142857142857,0.833333333333,0.666666666667,1.0,0.666666666667,0.666666666667,0.333333333333,0.0,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.0,1.0,0.0,0.333333333333,0.0,0.333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6,0.6,0.833333333333,0.833333333333,0.166666666667,0.6,0.833333333333,0.833333333333,0.0,1.0,1.0,1.0,0.333333333333,1.0,1.0,0.5,0.0,0.166666666667,1.0,0.1875,0.408450704225,0.761194029851,0.84,0.224489795918,0.0,0.15
sample_502,1.0,1.0,0.5,0.666666666667,0.166666666667,0.833333333333,0.833333333333,1.0,0.666666666667,0.666666666667,0.666666666667,0.0,0.714285714286,0.142857142857,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,1.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.25,0.0,0.0,0.75,0.0,0.0,1.0,0.75,0.2,0.2,0.333333333333,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.390625,0.450704225352,0.432835820896,0.74,0.275510204082,0.4,0.466666666667
sample_503,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.142857142857,0.666666666667,0.833333333333,1.0,0.5,0.833333333333,0.666666666667,0.0,1.0,0.666666666667,1.0,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.75,0.5,0.5,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8,0.666666666667,1.0,1.0,0.333333333333,0.5,0.0,0.0,0.0,0.833333333333,1.0,0.265625,0.366197183099,0.940298507463,0.833333333333,0.387755102041,0.0625,0.25
sample_504,0.666666666667,0.833333333333,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.833333333333,0.833333333333,0.333333333333,0.166666666667,0.333333333333,0.0,0.857142857143,0.142857142857,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.5,0.0,0.0,0.25,0.0,0.75,1.0,1.0,1.0,0.75,0.0,0.0,1.0,0.5,0.0,0.0,0.75,0.0,0.0,0.75,0.5,0.0,0.0,0.166666666667,0.166666666667,0.833333333333,0.8,0.166666666667,0.166666666667,0.8,1.0,0.0,1.0,0.333333333333,0.0,0.0,0.5,0.6,1.0,1.0,0.40625,0.492957746479,0.820895522388,0.84,0.255102040816,0.2375,0.366666666667
sample_505,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.0,0.0,0.0,0.0,0.142857142857,0.142857142857,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.0,1.0,0.333333333333,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.0,1.0,0.5,1.0,0.333333333333,1.0,1.0,0.0,0.6,1.0,1.0,0.234375,0.239436619718,0.805970149254,0.806666666667,0.234693877551,0.3875,0.483333333333
sample_506,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,0.333333333333,0.333333333333,0.0,0.0,0.857142857143,0.142857142857,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.0,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.0,0.75,0.0,1.0,0.5,0.5,0.75,0.75,0.25,0.25,0.75,0.5,0.25,0.25,0.5,0.25,0.25,0.75,0.0,0.0,0.6,0.333333333333,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,1.0,0.0,0.109375,0.0845070422535,0.805970149254,0.826666666667,0.387755102041,0.2375,0.483333333333
sample_507,0.833333333333,0.833333333333,0.333333333333,0.5,0.0,0.0,0.833333333333,0.833333333333,0.333333333333,0.0,0.333333333333,0.0,0.857142857143,0.142857142857,0.833333333333,0.833333333333,1.0,0.5,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.0,0.666666666667,0.5,1.0,0.333333333333,1.0,1.0,0.5,0.0,1.0,1.0,0.046875,0.169014084507,0.537313432836,0.92,0.30612244898,0.1375,0.0
sample_508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.666666666667,0.666666666667,0.333333333333,0.666666666667,1.0,0.666666666667,0.666666666667,1.0,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.75,0.75,0.75,1.0,0.75,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,0.75,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.6,1.0,1.0,1.0,0.333333333333,1.0,0.0,0.5,0.6,1.0,1.0,0.65625,0.661971830986,0.776119402985,0.76,0.183673469388,0.2875,0.0
sample_509,1.0,1.0,1.0,1.0,1.0,1.0,0.166666666667,0.833333333333,1.0,1.0,1.0,1.0,0.0,0.857142857143,1.0,1.0,0.833333333333,1.0,1.0,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,0.25,0.5,0.75,0.5,0.0,0.75,1.0,0.0,0.0,0.75,0.75,0.25,0.25,0.75,0.5,0.5,1.0,0.75,0.0,0.4,0.666666666667,0.666666666667,0.5,0.4,0.666666666667,0.666666666667,0.8,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6,1.0,1.0,0.625,0.633802816901,0.597014925373,0.74,0.112244897959,0.4375,0.283333333333
sample_510,1.0,1.0,0.833333333333,1.0,1.0,0.833333333333,0.833333333333,1.0,0.666666666667,0.833333333333,0.666666666667,0.0,0.428571428571,0.142857142857,1.0,1.0,1.0,1.0,1.0,0.666666666667,0.666666666667,1.0,0.0,1.0,0.333333333333,0.0,0.666666666667,0.666666666667,0.0,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.75,1.0,0.75,1.0,0.75,1.0,1.0,0.75,0.75,1.0,0.75,0.75,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.75,1.0,0.6,0.8,0.666666666667,0.666666666667,0.166666666667,0.2,0.833333333333,0.666666666667,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.0,0.234375,0.197183098592,0.313432835821,0.826666666667,0.132653061224,0.325,0.55
sample_511,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.142857142857,0.142857142857,1.0,0.833333333333,0.5,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.0,0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.25,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.2,0.5,1.0,0.4375,0.450704225352,0.850746268657,0.84,0.336734693878,0.025,0.5
sample_512,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.142857142857,1.0,1.0,1.0,1.0,1.0,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,1.0,0.0,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,1.0,0.5,0.75,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.75,1.0,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.0,1.0,1.0,1.0,0.666666666667,1.0,1.0,0.5,0.0,1.0,1.0,0.328125,0.394366197183,0.791044776119,0.793333333333,0.285714285714,0.1375,0.45
sample_513,1.0,1.0,0.833333333333,1.0,0.833333333333,1.0,0.833333333333,1.0,1.0,1.0,0.833333333333,0.857142857143,0.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.666666666667,0.0,0.0,0.333333333333,0.0,0.666666666667,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.5,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.25,0.5,0.25,0.5,0.5,0.25,0.75,0.75,0.25,0.25,0.5,0.5,0.5,0.0,0.5,0.0,0.75,0.75,0.5,0.2,0.6,0.333333333333,0.333333333333,0.5,0.2,0.666666666667,0.5,0.8,1.0,0.5,1.0,0.0,0.5,1.0,0.5,0.0,0.833333333333,1.0,0.609375,0.647887323944,0.65671641791,0.86,0.285714285714,0.3375,0.0
sample_514,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.857142857143,1.0,1.0,1.0,1.0,0.833333333333,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.75,0.0,0.75,0.75,0.75,0.25,0.75,0.0,0.0,0.75,1.0,0.0,0.0,1.0,0.0,0.25,0.75,0.75,0.6,0.6,0.166666666667,0.333333333333,0.666666666667,0.6,0.5,0.333333333333,0.2,0.666666666667,1.0,1.0,0.0,1.0,0.0,1.0,0.6,1.0,1.0,0.421875,0.450704225352,0.686567164179,0.773333333333,0.275510204082,0.4375,0.0
sample_515,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,0.833333333333,1.0,1.0,1.0,1.0,0.0,1.0,0.666666666667,0.5,0.833333333333,1.0,1.0,1.0,0.0,0.666666666667,0.0,0.666666666667,0.333333333333,0.666666666667,0.333333333333,1.0,0.0,0.666666666667,0.333333333333,0.666666666667,0.333333333333,1.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.666666666667,0.6,1.0,0.833333333333,0.8,1.0,1.0,1.0,0.666666666667,0.5,1.0,1.0,0.4,1.0,0.0,0.109375,0.169014084507,0.149253731343,0.906666666667,0.244897959184,0.6125,0.416666666667
sample_516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.666666666667,0.833333333333,0.666666666667,1.0,1.0,0.333333333333,0.0,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.0,0.0,0.666666666667,0.666666666667,0.0,0.333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.25,0.25,0.5,0.5,0.5,0.0,0.25,0.25,0.5,0.0,0.25,0.25,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.6,1.0,0.5,1.0,0.333333333333,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.352112676056,0.298507462687,0.773333333333,0.0816326530612,0.375,0.0
sample_517,1.0,1.0,0.666666666667,1.0,1.0,1.0,0.833333333333,1.0,1.0,0.833333333333,0.833333333333,0.857142857143,0.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.0,0.0,1.0,0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,1.0,0.6,0.666666666667,0.166666666667,1.0,1.0,1.0,0.166666666667,0.8,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0.171875,0.281690140845,0.34328358209,0.86,0.183673469388,0.2,0.5
